File,Number of Operators,B+ Execution Time,Sequential Execution Time,Secondary Execution Time,B-Tree Execution Time,Clustering Execution Time,B+ Average Score,Sequential Average Score,Secondary Average Score,B-Tree Average Score,Clustering Average Score,B+ Max Score,Sequential Max Score,Secondary Max Score,B-Tree Max Score,Clustering Max Score
MathArticles/wpmath0000001/Dimensional_analysis/93.xml,3,324.22399520874023,368508.65840911865,1124.9992847442627,343.64843368530273,1203.636646270752,0.6753058379319431,0.8799023223100546,0.8704243169610067,0.6753058379319431,0.8704243169610067,1,1,1,1,1
MathArticles/wpmath0000005/Correlation_function_(statistical_mechanics)/22.xml,27,948.1852054595947,1107910.4619026184,317495.3579902649,938.0707740783691,319014.43552970886,0.6268111610673981,0.7274352216831587,0.7274352216831587,0.6268111610673981,0.7274352216831587,1,1,1,1,1
MathArticles/wpmath0000011/Four_exponentials_conjecture/2.xml,4,3013.2977962493896,434264.06240463257,59574.9077796936,2954.5929431915283,60663.19489479065,0.6810985424303848,0.9477636843062375,0.9433619749045281,0.6810985424303848,0.9433619749045281,1,1,1,1,1
MathArticles/wpmath0000003/Projective_module/2.xml,8,590.0681018829346,421478.07908058167,4908.285856246948,625.0038146972656,5094.8028564453125,0.6390765020451604,0.8068976416777883,0.7284442148073642,0.6390765020451604,0.7284442148073642,1,1,1,1,1
MathArticles/wpmath0000013/Parity_function/20.xml,1,337.66722679138184,249073.48203659058,421.8628406524658,343.7526226043701,437.87288665771484,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Fast_wavelet_transform/34.xml,3,540.3470993041992,278494.9252605438,60070.97816467285,625.6709098815918,59890.604972839355,1,0.9785897435897436,0.9785897435897436,1,0.9785897435897436,1,1,1,1,1
MathArticles/wpmath0000012/Derivation_of_the_Routh_array/107.xml,1,1277.8425216674805,251984.28440093994,12960.623979568481,1265.9757137298584,13446.051120758057,0.9827380952380953,1,1,0.9827380952380953,1,1,1,1,1,1
MathArticles/wpmath0000015/Onsager–Machlup_function/5.xml,24,807.8980445861816,1358014.3167972565,380395.5919742584,1078.122615814209,379462.91518211365,0.7251989945538333,0.6770416339252467,0.6544276386986368,0.7251989945538333,0.6544276386986368,1,1,1,1,1
MathArticles/wpmath0000013/Mobile_Membranes/56.xml,13,574.1448402404785,544127.5010108948,34453.32336425781,562.4446868896484,34903.71537208557,0.6485992595216953,0.6845476904753359,0.6827478047080588,0.6485992595216953,0.6827478047080588,1,1,1,1,1
MathArticles/wpmath0000008/Volterra_series/22.xml,34,904.2809009552002,985999.1827011108,5847.207069396973,906.5070152282715,5924.235582351685,0.46323012918159023,0.582236466972846,0.5227421726199233,0.46323012918159023,0.5227421726199233,1,1,1,1,1
MathArticles/wpmath0000008/Cross-entropy_method/7.xml,10,654.9890041351318,481876.8563270569,120584.73682403564,734.3766689300537,120304.41355705261,0.5941792206673647,0.8176896181789897,0.804212565706606,0.5941792206673647,0.804212565706606,1,1,1,1,1
MathArticles/wpmath0000012/True_quantified_Boolean_formula/11.xml,2,558.1059455871582,264582.55410194397,35446.37966156006,562.5157356262207,36131.90150260925,0.8104166666666667,0.9875,0.9667119565217391,0.8104166666666667,0.9667119565217391,1,1,1,1,1
MathArticles/wpmath0000002/Allele_frequency/1.xml,2,8876.956224441528,296331.2032222748,66289.98041152954,8767.761707305908,64503.67259979248,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Heterodyne/7.xml,9,3544.4061756134033,1006969.607591629,68628.75628471375,3628.127336502075,67922.65701293945,0.5689951681409822,0.6686271189822551,0.6471842970876732,0.5689951681409822,0.6471842970876732,1,1,1,1,1
MathArticles/wpmath0000004/Polaron/32.xml,7,856.3320636749268,563634.593963623,3422.254800796509,921.8704700469971,3438.3363723754883,0.5412156016820419,0.643731087627896,0.5610100279681758,0.5412156016820419,0.5610100279681758,1,1,1,1,1
MathArticles/wpmath0000012/Hesse_normal_form/8.xml,1,636.5571022033691,233863.33894729614,3000.3392696380615,687.8519058227539,3143.6007022857666,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000013/Congestion_game/76.xml,10,620.6285953521729,640028.1319618225,3032.931327819824,642.1945095062256,3016.1547660827637,0.5045126958274713,0.7051769756792416,0.6509173802721635,0.5045126958274713,0.6509173802721635,1,1,1,1,1
MathArticles/wpmath0000014/Adequality/32.xml,1,262.33482360839844,217292.9801940918,406.27527236938477,281.2371253967285,421.8587875366211,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Microscopic_reversibility/0.xml,1,964.9708271026611,249669.27981376648,3000.704050064087,1000.0083446502686,3033.4227085113525,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Common_collector/24.xml,2,3294.503688812256,353323.9641189575,48815.574645996094,3281.8222045898438,50202.92401313782,0.7454295282012673,1,1,0.7454295282012673,1,1,1,1,1,1
MathArticles/wpmath0000004/Edge_coloring/72.xml,3,2684.5808029174805,310026.7903804779,69243.69955062866,2594.265937805176,71899.82795715332,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Hopf_bifurcation/14.xml,1,4293.909072875977,262486.8657588959,14972.629308700562,4314.197063446045,15519.184589385986,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Synge's_world_function/10.xml,4,620.3992366790771,312917.8612232208,70099.69639778137,687.8623962402344,69210.40272712708,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Cyclic_code/25.xml,2,6631.741762161255,272203.9842605591,57082.31520652771,6565.995454788208,56542.13094711304,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000012/FKG_inequality/41.xml,6,403.11694145202637,367231.4329147339,1111.1702919006348,405.34377098083496,1078.4709453582764,0.6207418156096592,0.8265943417083998,0.8155025401042627,0.6207418156096592,0.8155025401042627,1,1,1,1,1
MathArticles/wpmath0000007/Duhamel's_integral/11.xml,15,808.1080913543701,921626.0488033295,251879.45652008057,859.8127365112305,250547.19638824463,0.6075378949849668,0.7539848623940766,0.7539848623940766,0.6075378949849668,0.7539848623940766,1,1,1,1,1
MathArticles/wpmath0000014/Low-rank_approximation/10.xml,15,698.350191116333,624215.6116962433,88365.26441574097,687.4816417694092,88776.7071723938,0.4970226204022879,0.6461300528585245,0.6200472586308841,0.4970226204022879,0.6200472586308841,1,1,1,1,1
MathArticles/wpmath0000007/Relative_velocity/30.xml,9,682.9710006713867,535591.5327072144,6753.754377365112,687.8018379211426,6861.950635910034,0.4955533686043001,0.6668329569210459,0.6611025469536114,0.4955533686043001,0.6611025469536114,1,1,1,1,1
MathArticles/wpmath0000001/Polar_coordinate_system/59.xml,13,777.1396636962891,748422.5425720215,198938.44485282898,828.1190395355225,200284.57117080688,0.6126280895359287,0.7554348977928914,0.7258850881713138,0.6126280895359287,0.7258850881713138,1,1,1,1,1
MathArticles/wpmath0000002/Collision_detection/51.xml,2,6590.5396938323975,281426.79595947266,57007.107973098755,6535.672664642334,56535.163164138794,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000015/Self-dual_Palatini_action/159.xml,2,731.266975402832,274644.2356109619,36625.03242492676,781.2480926513672,37262.5527381897,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Rule_of_inference/0.xml,1,949.0065574645996,246932.08861351013,3001.6520023345947,984.7128391265869,3016.1197185516357,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Brier_score/17.xml,17,795.358419418335,1021999.4053840637,144059.0717792511,874.9980926513672,146696.34532928467,0.5634855379652646,0.6933280675155931,0.6746506809697722,0.5634855379652646,0.6746506809697722,1,1,1,1,1
MathArticles/wpmath0000002/Heat_exchanger/10.xml,6,1016.538143157959,481239.1982078552,7673.989295959473,1031.6457748413086,7800.30369758606,0.6636932171214022,0.7589428661924269,0.7588349441680817,0.6636932171214022,0.7588349441680817,1,1,1,1,1
MathArticles/wpmath0000003/Gröbner_basis/63.xml,2,8624.81713294983,292440.7968521118,63163.52295875549,8676.371335983276,62775.71630477905,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000012/Latent_semantic_indexing/15.xml,6,4154.587030410767,535557.6064586639,131320.326089859,4188.647031784058,130944.29421424866,0.6190736772271539,0.7182238179078204,0.6849413340105034,0.6190736772271539,0.6849413340105034,1,1,1,1,1
MathArticles/wpmath0000005/Hanbury_Brown_and_Twiss_effect/4.xml,16,6185.436487197876,956211.7187976837,262392.3008441925,6065.170049667358,261939.710855484,0.5881163658234945,0.6362166283563256,0.6362166283563256,0.5881163658234945,0.6362166283563256,1,1,1,1,1
MathArticles/wpmath0000001/Torque/35.xml,14,715.3363227844238,662135.9865665436,7614.871263504028,734.7173690795898,7755.083084106445,0.5837795038646412,0.6913443278847086,0.6692248723439213,0.5837795038646412,0.6692248723439213,1,1,1,1,1
MathArticles/wpmath0000001/Latitude/20.xml,2,3324.3560791015625,360636.5692615509,21365.421772003174,3375.361919403076,21539.107084274292,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Chevalley_scheme/10.xml,1,339.85447883605957,278158.3836078644,171.8761920928955,375.2729892730713,187.51025199890137,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/De_Gua's_theorem/3.xml,5,387.514591217041,315015.4387950897,18614.12262916565,453.48310470581055,19069.84853744507,0.7748742741240866,0.9949494949494949,0.9949494949494949,0.7748742741240866,0.9949494949494949,1,1,1,1,1
MathArticles/wpmath0000016/Stochastic_portfolio_theory/101.xml,6,3668.4629917144775,405818.11141967773,96308.66146087646,3564.3081665039062,96997.93100357056,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Quantum_decoherence/22.xml,4,526.9527435302734,315797.2323894501,7300.434350967407,578.3758163452148,7455.3093910217285,0.5396537289343678,0.8596390427454002,0.854215119170622,0.5396537289343678,0.854215119170622,1,1,1,1,1
MathArticles/wpmath0000004/Normal_order/104.xml,3,715.8026695251465,289176.52702331543,15507.092475891113,749.9971389770508,15279.149055480957,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Cramér–Rao_bound/58.xml,5,528.3265113830566,349545.7880496979,5064.086198806763,499.9115467071533,5096.212148666382,0.5928908196113037,0.8653908750984775,0.824549127343245,0.5928908196113037,0.824549127343245,1,1,1,1,1
MathArticles/wpmath0000001/Tide/1.xml,3,2031.75950050354,361857.834815979,85483.25157165527,1969.4814682006836,85323.66418838501,0.9061771280616265,0.9155594152554639,0.8903063086936902,0.9061771280616265,0.8903063086936902,1,1,1,1,1
MathArticles/wpmath0000012/Prototype_filter/11.xml,6,608.2990169525146,486263.9956474304,120391.98637008667,656.2488079071045,118722.0823764801,0.639560956601051,0.7751333946196153,0.7751333946196153,0.639560956601051,0.7751333946196153,1,1,1,1,1
MathArticles/wpmath0000002/Moment_of_inertia/82.xml,4,885.5609893798828,445493.3087825775,61678.011894226074,906.383752822876,62550.61173439026,0.7893695158798427,0.909731913337804,0.909731913337804,0.7893695158798427,0.909731913337804,1,1,1,1,1
MathArticles/wpmath0000003/Smith_chart/84.xml,1,8452.288150787354,293215.6834602356,39985.270500183105,8316.829681396484,39767.499685287476,0.9383896733704179,0.9476964769647697,0.9476964769647697,0.9383896733704179,0.9476964769647697,1,1,1,1,1
MathArticles/wpmath0000006/Magnetic_reluctance/5.xml,1,7887.981414794922,283272.8261947632,38190.36388397217,7845.823287963867,37656.53848648071,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Polynomial_least_squares/105.xml,1,496.7381954193115,256527.28748321533,1812.5,531.6669940948486,1859.595537185669,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Wigner_D-matrix/15.xml,13,796.3905334472656,586874.6113777161,37380.971908569336,859.3723773956299,37437.99591064453,0.5689577604140874,0.7487613560504829,0.7381853627655105,0.5689577604140874,0.7381853627655105,1,1,1,1,1
MathArticles/wpmath0000016/Cartan_pair/4.xml,4,605.5223941802979,308751.6403198242,1922.4872589111328,625.3645420074463,2016.188383102417,0.9830090175605126,1,0.9817042606516291,0.9830090175605126,0.9817042606516291,1,1,1,1,1
MathArticles/wpmath0000013/Quantum_differential_calculus/28.xml,1,1432.8858852386475,247733.58941078186,2703.5014629364014,1406.5704345703125,2891.512632369995,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000013/N-slit_interferometric_equation/8.xml,25,855.3962707519531,1217402.6334285736,341438.1775856018,1015.8810615539551,341412.4870300293,0.4742646348709965,0.5546619886749097,0.5530136963943074,0.4742646348709965,0.5530136963943074,1,1,1,1,1
MathArticles/wpmath0000013/Cipolla's_algorithm/23.xml,1,7318.977117538452,264545.7944869995,36110.633850097656,7315.094232559204,35730.26371002197,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Second_law_of_thermodynamics/73.xml,1,2155.435562133789,273659.07621383667,14380.125284194946,2094.700574874878,14237.700939178467,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000012/Littlewood–Richardson_rule/18.xml,5,589.557409286499,341951.78270339966,78766.48283004761,625.0011920928955,78551.55515670776,0.7655769980913294,0.9196455627705628,0.9114123040520556,0.7655769980913294,0.9114123040520556,1,1,1,1,1
MathArticles/wpmath0000009/Fourier_integral_operator/4.xml,19,855.424165725708,842658.531665802,233608.39867591858,859.3688011169434,230586.0891342163,0.5545015529571066,0.6897423837234247,0.6645008453620415,0.5545015529571066,0.6645008453620415,1,1,1,1,1
MathArticles/wpmath0000009/Peierls_stress/0.xml,3,924.3404865264893,388786.49711608887,53348.63185882568,890.6166553497314,53007.089376449585,0.7428324176877308,0.8518799066705011,0.8518799066705011,0.7428324176877308,0.8518799066705011,1,1,1,1,1
MathArticles/wpmath0000013/Capacitated_minimum_spanning_tree/29.xml,2,8937.992572784424,292836.0552787781,63243.80111694336,8661.6530418396,63164.21627998352,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Homomorphic_signatures_for_network_coding/144.xml,4,1309.8654747009277,348300.3010749817,82049.95036125183,1297.3482608795166,82990.60583114624,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Stochastic_volatility/5.xml,5,2855.9226989746094,549164.4477844238,77067.78264045715,2798.1112003326416,77171.20146751404,0.6761395905480428,0.7652368216127088,0.7504274689366982,0.6761395905480428,0.7504274689366982,1,1,1,1,1
MathArticles/wpmath0000012/FOSD_origami/5.xml,6,528.029203414917,432352.739572525,59549.04818534851,562.4992847442627,59024.05405044556,0.605986948641504,0.7710759128212689,0.7293365461847783,0.605986948641504,0.7293365461847783,1,1,1,1,1
MathArticles/wpmath0000013/General_Dirichlet_series/5.xml,1,7886.451005935669,279521.5835571289,37775.649309158325,7846.7772006988525,37184.372663497925,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Catalycity/2.xml,8,656.4738750457764,422574.98478889465,104061.74421310425,687.5042915344238,103761.96622848511,0.7582060398548088,0.8809126565975881,0.8809126565975881,0.7582060398548088,0.8809126565975881,1,1,1,1,1
MathArticles/wpmath0000012/Signature_operator/14.xml,12,838.2742404937744,531949.5475292206,135226.20058059692,890.6264305114746,132806.2915802002,0.5109153588230732,0.7234165154128134,0.7135342109341118,0.5109153588230732,0.7135342109341118,1,1,1,1,1
MathArticles/wpmath0000007/Self-creation_cosmology/32.xml,6,746.9465732574463,439410.031080246,60487.55669593811,796.8661785125732,60126.40070915222,0.7264950305964859,0.8485442163950667,0.8340146660745252,0.7264950305964859,0.8340146660745252,1,1,1,1,1
MathArticles/wpmath0000001/Bra–ket_notation/45.xml,2,479.71630096435547,247336.86423301697,5485.49485206604,515.9389972686768,5565.067529678345,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Local_ring/8.xml,2,8500.60510635376,288501.56927108765,61929.01015281677,8393.7668800354,63115.11015892029,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Tangent_half-angle_formula/12.xml,3,1292.9186820983887,375783.3797931671,51167.78326034546,1250.6859302520752,52091.24994277954,0.8970112369537657,0.9852216748768473,0.9852216748768473,0.8970112369537657,0.9852216748768473,1,1,1,1,1
MathArticles/wpmath0000001/Borel–Cantelli_lemma/21.xml,1,715.3115272521973,280823.06933403015,1470.2088832855225,718.7557220458984,1516.052484512329,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Fermi's_interaction/4.xml,7,731.5187454223633,411643.86463165283,56757.285833358765,749.9384880065918,56307.83724784851,0.6733023033774913,0.8222519568742453,0.787970263863121,0.6733023033774913,0.787970263863121,1,1,1,1,1
MathArticles/wpmath0000007/Clausius_theorem/14.xml,1,532.9046249389648,307038.69128227234,1234.3785762786865,515.620231628418,1250.838041305542,0.785001453060381,0.9781109022556391,0.9732330827067669,0.785001453060381,0.9732330827067669,1,1,1,1,1
MathArticles/wpmath0000014/Product_distribution/6.xml,13,855.9567928314209,701427.7331829071,184153.80311012268,797.4798679351807,183366.9776916504,0.5575059142460238,0.8228675025059273,0.8227214823644872,0.5575059142460238,0.8227214823644872,1,1,1,1,1
MathArticles/wpmath0000005/Peak_signal-to-noise_ratio/0.xml,16,885.4005336761475,823188.6248588562,117165.9631729126,921.879768371582,115359.74836349487,0.5220487015853711,0.7232052570854651,0.7005890995845891,0.5220487015853711,0.7005890995845891,1,1,1,1,1
MathArticles/wpmath0000004/Conformal_symmetry/0.xml,7,715.3279781341553,537109.3738079071,8816.622495651245,703.5627365112305,8628.238201141357,0.562719597267391,0.8009132622073313,0.7828776755644057,0.562719597267391,0.7828776755644057,1,1,1,1,1
MathArticles/wpmath0000001/Density_matrix/35.xml,2,483.9198589324951,250498.17442893982,5439.871788024902,515.6314373016357,5532.310962677002,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000013/Method_of_quantum_characteristics/111.xml,8,2588.4406566619873,449571.412563324,114769.27185058594,2627.060890197754,115556.33163452148,0.9303651866151866,1,1,0.9303651866151866,1,1,1,1,1,1
MathArticles/wpmath0000003/Square_triangular_number/31.xml,19,1907.451868057251,916432.9671859741,248907.71865844727,1875.2539157867432,245994.6804046631,0.6352111616768416,0.6837491070641541,0.6825053909298209,0.6352111616768416,0.6825053909298209,1,1,1,1,1
MathArticles/wpmath0000008/Absolute_presentation_of_a_group/22.xml,4,324.0969181060791,292086.42578125,812.4940395355225,343.7488079071045,859.9236011505127,0.9736808236808236,0.9822984749455338,0.9709375,0.9736808236808236,0.9709375,1,1,1,1,1
MathArticles/wpmath0000015/J-structure/7.xml,9,811.0196590423584,519033.22196006775,72953.5162448883,843.745231628418,74091.86363220215,0.6546078336873021,0.8673758402993319,0.8581037907381204,0.6546078336873021,0.8581037907381204,1,1,1,1,1
MathArticles/wpmath0000007/Cook's_distance/10.xml,1,542.4618721008301,266873.9495277405,812.5863075256348,562.5057220458984,875.3342628479004,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Hull–White_model/17.xml,11,1935.450553894043,588274.5170593262,152273.11420440674,1954.075574874878,152936.33794784546,0.6888737883677848,0.7198725764750675,0.7198725764750675,0.6888737883677848,0.7198725764750675,1,1,1,1,1
MathArticles/wpmath0000004/Combinatorial_number_system/8.xml,10,1620.298147201538,540389.2767429352,132927.54769325256,1657.423973083496,134619.9083328247,0.5862074268421718,0.7351178248954706,0.729774020706754,0.5862074268421718,0.729774020706754,1,1,1,1,1
MathArticles/wpmath0000001/Quadratic_formula/85.xml,1,763.1525993347168,261843.58382225037,1406.8527221679688,843.7490463256836,1422.250747680664,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Grassmann's_law_(optics)/1.xml,4,3060.3272914886475,331808.77804756165,19851.616144180298,3031.8713188171387,20100.41904449463,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Stefan-Boltzmann_law/111.xml,1,2668.1087017059326,288282.0551395416,14989.141702651978,2626.9683837890625,15396.30913734436,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Symplectic_cut/29.xml,7,843.3058261871338,456912.25695610046,375.0879764556885,765.9826278686523,407.7463150024414,0.5515084088919524,0.8227383503742122,0.7081195034493901,0.5515084088919524,0.7081195034493901,1,1,1,1,1
MathArticles/wpmath0000010/Universal_parabolic_constant/1.xml,1,8800.926923751831,301674.1828918457,41424.64089393616,8847.800016403198,42250.163316726685,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Minakshisundaram–Pleijel_zeta_function/4.xml,13,903.6707878112793,601062.2177124023,152609.9283695221,718.6555862426758,153212.1114730835,0.6153672757957559,0.7370032841595825,0.7341425783666613,0.6153672757957559,0.7341425783666613,1,1,1,1,1
MathArticles/wpmath0000002/Magnetic_susceptibility/17.xml,1,9924.215316772461,325663.0823612213,44328.6018371582,9784.991025924683,43738.481283187866,0.77215347263689,0.841795232335407,0.8045366489539422,0.77215347263689,0.8045366489539422,1,1,1,1,1
MathArticles/wpmath0000004/Verlet_integration/107.xml,8,3705.1451206207275,484278.06639671326,117682.72852897644,3737.7216815948486,118910.03441810608,0.7136035276592749,0.7782881693423437,0.8037403647013345,0.7136035276592749,0.8037403647013345,1,1,1,1,1
MathArticles/wpmath0000009/Channel-state_duality/3.xml,2,513.7135982513428,296197.74746894836,3751.7383098602295,547.2099781036377,3844.3145751953125,0.8668333333333333,1,1,0.8668333333333333,1,1,1,1,1,1
MathArticles/wpmath0000001/Big_O_notation/17.xml,14,855.3555011749268,819447.6256370544,219562.082529068,875.0605583190918,218633.72898101807,0.579436410107798,0.6837018493521261,0.6826864172323968,0.579436410107798,0.6826864172323968,1,1,1,1,1
MathArticles/wpmath0000007/McNemar's_test/4.xml,8,1248.2874393463135,553127.5932788849,137954.70809936523,1281.8315029144287,136651.52859687805,0.7058769657619436,0.8134124682173987,0.7758825737387464,0.7058769657619436,0.7758825737387464,1,1,1,1,1
MathArticles/wpmath0000004/Analytic_combinatorics/13.xml,6,527.491569519043,360759.0570449829,1984.689474105835,564.0833377838135,1969.0661430358887,1,0.8036298640608179,0.8241964285714285,1,0.8241964285714285,1,1,1,1,1
MathArticles/wpmath0000007/Poincaré_inequality/5.xml,22,669.2681312561035,982198.4469890594,263526.5464782715,735.062837600708,264667.50478744507,0.5373578775047733,0.6390808546297937,0.6246146128556848,0.5373578775047733,0.6246146128556848,1,1,1,1,1
MathArticles/wpmath0000006/Pentation/32.xml,7,668.6666011810303,477722.92399406433,66088.38295936584,734.8637580871582,67509.26661491394,0.5949380297503192,0.6365594714717054,0.6253751574734584,0.5949380297503192,0.6253751574734584,1,1,1,1,1
MathArticles/wpmath0000015/Noncommutative_signal-flow_graph/15.xml,1,542.6793098449707,232823.75073432922,1390.620470046997,578.1285762786865,1469.1991806030273,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Inclined_plane/21.xml,2,1933.7866306304932,308428.7600517273,43051.334857940674,2001.9986629486084,41298.99263381958,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Ramanujan–Petersson_conjecture/52.xml,1,4487.45059967041,267913.64884376526,14880.253553390503,4266.947984695435,15426.964044570923,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Loss_function/20.xml,10,732.9139709472656,396521.1055278778,93255.63359260559,734.7590923309326,92486.94586753845,0.5634391249809162,0.8113507829484252,0.7993831202871398,0.5634391249809162,0.7993831202871398,1,1,1,1,1
MathArticles/wpmath0000007/Ballistic_conduction/19.xml,2,6543.780088424683,269530.87544441223,56615.19265174866,6519.292116165161,56476.06420516968,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Grüneisen_parameter/47.xml,26,997.5042343139648,1577341.576576233,452704.0219306946,1016.0379409790039,455073.7359523773,0.4886439673900349,0.6090255241568852,0.5833646946312719,0.4886439673900349,0.5833646946312719,1,1,1,1,1
MathArticles/wpmath0000005/Cournot_competition/56.xml,7,778.7556648254395,489572.3648071289,7893.5980796813965,765.6314373016357,8063.923358917236,0.5993100577392466,0.7993963846445464,0.7851158673298098,0.5993100577392466,0.7851158673298098,1,1,1,1,1
MathArticles/wpmath0000003/Module_homomorphism/3.xml,6,1528.151273727417,429828.00793647766,106196.47693634033,1546.875,106620.21493911743,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Kronecker_symbol/28.xml,3,2697.9448795318604,312519.1140174866,65245.36991119385,2532.032251358032,66029.67262268066,0.9625544662309368,0.9940767973856209,0.9625544662309368,0.9625544662309368,0.9625544662309368,1,1,1,1,1
MathArticles/wpmath0000009/The_Dark_Energy_Survey/61.xml,15,777.4980068206787,794337.4302387238,209297.25170135498,796.8320846557617,208705.41095733643,0.5888708772650832,0.6830491599843744,0.6625289327770014,0.5888708772650832,0.6625289327770014,1,1,1,1,1
MathArticles/wpmath0000002/Zeta_distribution/0.xml,6,575.322151184082,451704.9837112427,110324.35774803162,609.3723773956299,111304.93664741516,0.5802467118651329,0.8123849268054768,0.8051246340641519,0.5802467118651329,0.8051246340641519,1,1,1,1,1
MathArticles/wpmath0000006/Steenrod_algebra/9.xml,5,717.5536155700684,420828.19294929504,100254.36115264893,719.0186977386475,100261.57212257385,0.6887021746967498,0.9048981320550274,0.9048981320550274,0.6887021746967498,0.9048981320550274,1,1,1,1,1
MathArticles/wpmath0000005/Schwarzschild_geodesics/121.xml,12,810.8811378479004,979091.7859077454,65211.31873130798,1000.0011920928955,65944.1237449646,0.49668147152672054,0.6696025277995284,0.636359250186627,0.49668147152672054,0.636359250186627,1,1,1,1,1
MathArticles/wpmath0000002/Initialized_fractional_calculus/0.xml,2,2544.3902015686035,322755.61690330505,18728.44171524048,2563.922882080078,18413.935899734497,0.9548353432282004,1,1,0.9548353432282004,1,1,1,1,1,1
MathArticles/wpmath0000009/Flatness_(systems_theory)/12.xml,8,717.4768447875977,427068.8579082489,102827.74877548218,766.6797637939453,102397.64642715454,0.7691382242872489,0.8304430908149845,0.8010161857846587,0.7691382242872489,0.8010161857846587,1,1,1,1,1
MathArticles/wpmath0000003/Dodecagon/4.xml,7,732.7327728271484,504544.75808143616,30732.882976531982,750.007152557373,31059.417486190796,0.45995734270575284,0.6941100567288673,0.6501580079641028,0.45995734270575284,0.6501580079641028,1,1,1,1,1
MathArticles/wpmath0000001/Polish_notation/18.xml,1,277.03857421875,265738.9054298401,296.8747615814209,312.5121593475342,296.860933303833,0.8960610766045549,1,1,0.8960610766045549,1,1,1,1,1,1
MathArticles/wpmath0000013/Subliminal_channel/40.xml,3,730.3938865661621,315237.88022994995,43699.511766433716,769.2339420318604,43999.37033653259,0.7223944010900533,0.8008879802623174,0.8069668585656957,0.7223944010900533,0.8069668585656957,1,1,1,1,1
MathArticles/wpmath0000007/Buzen's_algorithm/7.xml,22,1084.8050117492676,764443.3922767639,50947.90077209473,1169.5525646209717,49562.47520446777,0.5281404716229516,0.6484950032071218,0.5942961244862927,0.5281404716229516,0.5942961244862927,1,1,1,1,1
MathArticles/wpmath0000014/Cartesian_monoid/5.xml,2,4838.918685913086,285303.69329452515,14490.53978919983,4312.2007846832275,14991.333961486816,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Berlekamp–Welch_algorithm/158.xml,15,4188.872575759888,446930.7951927185,27503.8104057312,4094.7728157043457,27408.910989761353,0.6583457973093614,0.7625385118673186,0.7625385118673186,0.6583457973093614,0.7625385118673186,1,1,1,1,1
MathArticles/wpmath0000012/Exact_division/18.xml,1,1039.1385555267334,251365.21553993225,3058.3112239837646,1017.7402496337891,3213.9201164245605,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Joukowsky_transform/13.xml,5,2284.520387649536,371246.7579841614,50017.014026641846,2297.0991134643555,50905.030965805054,0.8441983272479174,0.8815236527791116,0.8815236527791116,0.8441983272479174,0.8815236527791116,1,1,1,1,1
