B+ Execution Time (ms),B Execution Time (ms),B+ Avg Score,B Avg Score,B+ Max Score,B Max Score,Number of Operators,File
85.55746078491211,76.2176513671875,0.6323186589662562,0.6323186589662562,1,1,3,./../../Downloads/dataset_full/dataset_full/math/113689/question/53.xml
811.3625049591064,735.6429100036621,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/113689/question/54.xml
1048.954725265503,1051.2008666992188,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/113689/question/55.xml
2763.690948486328,2757.1399211883545,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/113689/question/56.xml
92.02027320861816,70.76358795166016,0.6323186589662562,0.6323186589662562,1,1,3,./../../Downloads/dataset_full/dataset_full/math/113689/question/57.xml
101.1052131652832,65.76704978942871,0.9765151515151514,0.9765151515151514,1,1,9,./../../Downloads/dataset_full/dataset_full/math/113689/question/59.xml
150.9385108947754,156.36014938354492,0.95,0.95,1,1,2,./../../Downloads/dataset_full/dataset_full/math/113689/question/6.xml
128.01742553710938,79.37502861022949,0.5612621676001958,0.5612621676001958,1,1,6,./../../Downloads/dataset_full/dataset_full/math/113689/question/7.xml
106.39739036560059,62.01529502868652,0.5793361662846956,0.5793361662846956,1,1,3,./../../Downloads/dataset_full/dataset_full/math/113689/question/8.xml
2768.4473991394043,2718.958616256714,0.9142992424242424,0.9142992424242424,1,1,1,./../../Downloads/dataset_full/dataset_full/math/113689/question/9.xml
693.2919025421143,681.1659336090088,0.9417904283020562,0.9417904283020562,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1143614/question/7.xml
390.6857967376709,392.2567367553711,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/114462/question/2.xml
107.07521438598633,96.72284126281738,0.7116087305515617,0.7116087305515617,1,1,7,./../../Downloads/dataset_full/dataset_full/math/114462/question/4.xml
98.22392463684082,70.55926322937012,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/114462/question/5.xml
235.13269424438477,218.81413459777832,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/11448/question/2.xml
390.89345932006836,379.87637519836426,0.9457465277777778,0.9457465277777778,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1146002/question/1.xml
872.0402717590332,846.9064235687256,0.9894179894179894,0.9894179894179894,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1146002/question/4.xml
867.835283279419,842.9715633392334,0.9841269841269842,0.9841269841269842,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1146002/question/6.xml
97.2893238067627,93.84799003601074,0.774537037037037,0.774537037037037,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1146036/question/1.xml
57.344675064086914,61.52224540710449,0.7876315789473683,0.7876315789473683,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1146036/question/10.xml
119.41313743591309,89.38002586364746,0.9260381593714927,0.9260381593714927,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1146036/question/12.xml
107.93757438659668,125.27871131896973,0.7164814814814815,0.7164814814814815,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1146036/question/13.xml
44.42405700683594,65.65690040588379,0.7876315789473683,0.7876315789473683,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1146036/question/14.xml
83.4352970123291,131.85787200927734,0.8099147503402823,0.8099147503402823,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1146036/question/15.xml
101.38440132141113,109.49468612670898,0.9260381593714927,0.9260381593714927,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1146036/question/16.xml
122.97797203063965,111.44375801086426,0.6015960577209193,0.6015960577209193,1,1,14,./../../Downloads/dataset_full/dataset_full/math/1146036/question/18.xml
72.8600025177002,65.16075134277344,0.8973214285714286,0.8973214285714286,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1146036/question/2.xml
90.07787704467773,127.52652168273926,0.7087906339318768,0.7087906339318768,1,1,8,./../../Downloads/dataset_full/dataset_full/math/1146036/question/20.xml
100.62909126281738,113.05642127990723,0.9260381593714927,0.9260381593714927,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1146036/question/21.xml
93.00017356872559,105.00884056091309,0.9260381593714927,0.9260381593714927,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1146036/question/3.xml
721.2791442871094,676.2032508850098,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1146036/question/5.xml
107.77449607849121,125.08535385131836,0.9260381593714927,0.9260381593714927,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1146036/question/6.xml
42.53077507019043,66.2531852722168,0.7777443609022556,0.7777443609022556,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1146036/question/9.xml
114.94016647338867,93.8265323638916,0.6706135665644901,0.6706135665644901,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1147308/question/1.xml
1967.4055576324463,1933.5341453552246,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1147308/question/5.xml
199.40853118896484,220.7968235015869,0.43849730838889805,0.43849730838889805,1,1,33,./../../Downloads/dataset_full/dataset_full/math/1147308/question/8.xml
1031.8880081176758,999.9029636383057,0.724526273372018,0.724526273372018,1,1,5,./../../Downloads/dataset_full/dataset_full/math/11528/question/0.xml
211.42005920410156,215.93666076660156,0.7055691056910569,0.7055691056910569,1,1,5,./../../Downloads/dataset_full/dataset_full/math/11528/question/1.xml
998.8498687744141,948.5814571380615,0.7205327080327081,0.7205327080327081,1,1,4,./../../Downloads/dataset_full/dataset_full/math/11528/question/2.xml
220.04318237304688,187.50333786010742,0.7055691056910569,0.7055691056910569,1,1,5,./../../Downloads/dataset_full/dataset_full/math/11528/question/3.xml
116.86468124389648,131.27899169921875,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/115501/question/0.xml
198.78053665161133,173.9790439605713,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/115501/question/2.xml
54.19111251831055,73.03714752197266,0.6468253968253969,0.6468253968253969,1,1,3,./../../Downloads/dataset_full/dataset_full/math/115501/question/3.xml
180.9854507446289,237.5774383544922,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/115501/question/6.xml
84.06615257263184,63.02618980407715,0.8128787878787879,0.8128787878787879,1,1,1,./../../Downloads/dataset_full/dataset_full/math/115501/question/7.xml
86.0447883605957,65.06180763244629,0.8128787878787879,0.8128787878787879,1,1,1,./../../Downloads/dataset_full/dataset_full/math/115501/question/8.xml
133.67748260498047,149.53875541687012,0.6857573243990918,0.6857573243990918,1,1,9,./../../Downloads/dataset_full/dataset_full/math/1155857/question/0.xml
2123.1558322906494,2110.6271743774414,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1155857/question/1.xml
644.0021991729736,610.6679439544678,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1158221/question/0.xml
261.86513900756836,286.22984886169434,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1158221/question/1.xml
202.06165313720703,169.77310180664062,0.7623072158971115,0.7623072158971115,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1158221/question/2.xml
100.04448890686035,94.24018859863281,0.707010582010582,0.707010582010582,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1158221/question/3.xml
169.65770721435547,169.3124771118164,0.6013847921261659,0.6013847921261659,1,1,4,./../../Downloads/dataset_full/dataset_full/math/115981/question/1.xml
67.9178237915039,96.32277488708496,0.6009166735357981,0.6009166735357981,1,1,5,./../../Downloads/dataset_full/dataset_full/math/115981/question/3.xml
2153.9108753204346,2165.088415145874,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/115981/question/5.xml
2172.2710132598877,2171.5469360351562,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/115981/question/6.xml
2171.9019412994385,2156.9736003875732,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/115981/question/7.xml
734.511137008667,718.5153961181641,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/116387/question/0.xml
710.3264331817627,710.6735706329346,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/116387/question/2.xml
120.87750434875488,125.46563148498535,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1170021/question/0.xml
1019.4664001464844,984.0817451477051,0.7106697994447047,0.7106697994447047,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1170197/question/0.xml
2733.527183532715,2732.590436935425,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1171410/question/11.xml
691.8485164642334,713.3567333221436,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1171410/question/12.xml
107.6500415802002,106.15301132202148,0.4397267088488043,0.4397267088488043,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1171410/question/13.xml
514.2707824707031,490.2355670928955,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1171410/question/6.xml
688.988208770752,704.1027545928955,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1171410/question/7.xml
748.0823993682861,708.9893817901611,0.7827049016565454,0.7827049016565454,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1171410/question/8.xml
392.95053482055664,381.0882568359375,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1173430/question/0.xml
325.5641460418701,313.7345314025879,0.6529982661017143,0.6529982661017143,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1173430/question/1.xml
703.7642002105713,671.9112396240234,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1173430/question/2.xml
284.44528579711914,294.10648345947266,0.4446376944593472,0.4446376944593472,1,1,34,./../../Downloads/dataset_full/dataset_full/math/1173430/question/3.xml
1077.791452407837,1062.4117851257324,0.6713108851316398,0.6713108851316398,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1173430/question/4.xml
129.3008327484131,120.92208862304688,0.7661357695954727,0.7661357695954727,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1174547/question/0.xml
2192.399024963379,2194.831132888794,0.749745280995281,0.749745280995281,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1174547/question/1.xml
64.71109390258789,50.072669982910156,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1174547/question/11.xml
67.43240356445312,64.93568420410156,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1174547/question/12.xml
51.46431922912598,80.85823059082031,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1174547/question/15.xml
52.396297454833984,66.17951393127441,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1174547/question/16.xml
257.37810134887695,249.07469749450684,0.8769409937888198,0.8769409937888198,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1174547/question/25.xml
955.9111595153809,917.6299571990967,0.8012581964483974,0.8012581964483974,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1174547/question/3.xml
70.14155387878418,65.5064582824707,0.9375,0.9375,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1174547/question/4.xml
67.25716590881348,116.8675422668457,0.9375,0.9375,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1174547/question/5.xml
332.54480361938477,347.9044437408447,0.648570621508895,0.648570621508895,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1174547/question/6.xml
103.28817367553711,131.1471462249756,0.7201047254150702,0.7201047254150702,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1174547/question/7.xml
151.0019302368164,156.33416175842285,0.4875290536633995,0.4875290536633995,1,1,10,./../../Downloads/dataset_full/dataset_full/math/1174547/question/8.xml
112.51115798950195,95.01099586486816,0.799127492877493,0.799127492877493,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1174547/question/9.xml
111.65261268615723,71.64978981018066,0.5099132030961181,0.5099132030961181,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1175361/question/0.xml
692.288875579834,675.6637096405029,0.72117204803433,0.72117204803433,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1175361/question/1.xml
259.42158699035645,241.66440963745117,0.6708017676767677,0.6708017676767677,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1175361/question/2.xml
595.7896709442139,564.6014213562012,0.6759760491461463,0.6759760491461463,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1175361/question/3.xml
596.0893630981445,565.054178237915,0.5975677452894712,0.5975677452894712,1,1,7,./../../Downloads/dataset_full/dataset_full/math/1175361/question/4.xml
626.5501976013184,624.9518394470215,0.6070234388145553,0.6070234388145553,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1175361/question/5.xml
222.74184226989746,214.8458957672119,0.5788123701390965,0.5788123701390965,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1175361/question/6.xml
2452.949285507202,2366.2009239196777,0.8199903038138332,0.8199903038138332,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1175361/question/8.xml
2134.650707244873,2124.049186706543,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1176098/question/10.xml
2126.347780227661,2128.8185119628906,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1176098/question/11.xml
1222.1262454986572,1191.7755603790283,0.8876424501424501,0.8876424501424501,1,1,6,./../../Downloads/dataset_full/dataset_full/math/1176098/question/13.xml
1190.5238628387451,1156.2113761901855,0.8587749753989646,0.8587749753989646,1,1,6,./../../Downloads/dataset_full/dataset_full/math/1176098/question/14.xml
453.1216621398926,437.4392032623291,1,1,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1176098/question/2.xml
307.5685501098633,318.79186630249023,1,1,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1176098/question/3.xml
2771.8429565429688,2834.6712589263916,0.8924016563146998,0.8924016563146998,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1176098/question/4.xml
149.5816707611084,171.86737060546875,0.7469899268672144,0.7469899268672144,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1176098/question/5.xml
2754.331350326538,2751.2800693511963,0.8671108601543385,0.8671108601543385,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1176098/question/6.xml
108.08205604553223,140.72442054748535,0.5444687478873808,0.5444687478873808,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1176098/question/7.xml
140.486478805542,156.25262260437012,0.4987719389914196,0.4987719389914196,1,1,12,./../../Downloads/dataset_full/dataset_full/math/1176098/question/8.xml
143.77927780151367,140.6257152557373,0.5153279983549882,0.5153279983549882,1,1,10,./../../Downloads/dataset_full/dataset_full/math/1176098/question/9.xml
408.0827236175537,406.2488079071045,0.6659124455840674,0.6659124455840674,1,1,5,./../../Downloads/dataset_full/dataset_full/math/117660/question/0.xml
645.8745002746582,625.0104904174805,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1176875/question/0.xml
140.9018039703369,156.25762939453125,0.8203138894553713,0.8203138894553713,1,1,9,./../../Downloads/dataset_full/dataset_full/math/1176875/question/1.xml
487.3168468475342,484.36856269836426,1,1,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1176875/question/2.xml
140.18011093139648,108.96611213684082,0.7409550953859445,0.7409550953859445,1,1,3,./../../Downloads/dataset_full/dataset_full/math/117860/question/1.xml
123.89564514160156,125.0920295715332,0.9771825396825398,0.9771825396825398,1,1,4,./../../Downloads/dataset_full/dataset_full/math/117860/question/10.xml
124.86600875854492,125.08630752563477,0.9771825396825398,0.9771825396825398,1,1,4,./../../Downloads/dataset_full/dataset_full/math/117860/question/11.xml
171.61846160888672,171.87976837158203,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/117860/question/3.xml
193.7563419342041,187.5021457672119,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/117860/question/4.xml
67.3372745513916,81.71963691711426,0.7887588521080369,0.7887588521080369,1,1,2,./../../Downloads/dataset_full/dataset_full/math/117860/question/6.xml
69.60678100585938,81.2234878540039,0.7791707839262187,0.7791707839262187,1,1,2,./../../Downloads/dataset_full/dataset_full/math/117860/question/8.xml
134.57918167114258,109.3757152557373,0.4839098370892143,0.4839098370892143,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1180599/question/0.xml
219.4678783416748,204.38456535339355,0.7472916666666667,0.7472916666666667,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1180599/question/1.xml
180.0992488861084,187.49690055847168,1,1,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1183180/question/1.xml
210.8023166656494,218.66798400878906,1,1,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1187102/question/0.xml
136.18731498718262,140.61665534973145,0.7641066562988832,0.7641066562988832,1,1,6,./../../Downloads/dataset_full/dataset_full/math/1187102/question/1.xml
217.77915954589844,203.38988304138184,1,1,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1187102/question/2.xml
622.971773147583,625.0002384185791,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1187102/question/5.xml
531.5356254577637,469.4819450378418,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1187102/question/6.xml
154.89792823791504,156.2483310699463,0.9710826210826211,0.9710826210826211,1,1,3,./../../Downloads/dataset_full/dataset_full/math/118868/question/0.xml
472.55992889404297,515.622615814209,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/118868/question/1.xml
125.11968612670898,156.2511920928955,0.5754530584398573,0.5754530584398573,1,1,5,./../../Downloads/dataset_full/dataset_full/math/118868/question/2.xml
142.00520515441895,141.22319221496582,0.6729839432069855,0.6729839432069855,1,1,14,./../../Downloads/dataset_full/dataset_full/math/1189424/question/0.xml
87.12077140808105,53.95174026489258,0.6804265066460188,0.6804265066460188,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1189424/question/1.xml
135.27846336364746,125.07343292236328,0.6029008078739262,0.6029008078739262,1,1,10,./../../Downloads/dataset_full/dataset_full/math/1190142/question/0.xml
608.224630355835,624.9878406524658,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1190142/question/2.xml
624.9322891235352,624.9923706054688,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1190142/question/4.xml
2720.026969909668,2735.5659008026123,0.9049242424242424,0.9049242424242424,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1190142/question/5.xml
2608.3571910858154,2593.7538146972656,0.8588778409090909,0.8588778409090909,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1190142/question/6.xml
633.0349445343018,624.9926090240479,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1190142/question/7.xml
127.23731994628906,140.6881809234619,0.76935960591133,0.76935960591133,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1193660/question/0.xml
547.684907913208,546.8752384185791,0.6268595610671445,0.6268595610671445,1,1,6,./../../Downloads/dataset_full/dataset_full/math/1194510/question/0.xml
2741.8668270111084,2721.3830947875977,0.9321338383838383,0.9321338383838383,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1194510/question/1.xml
2731.7404747009277,2736.4680767059326,0.9030934343434344,0.9030934343434344,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1194510/question/2.xml
632.2958469390869,609.3714237213135,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1195127/question/10.xml
638.1282806396484,609.381914138794,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1195127/question/20.xml
220.6745147705078,249.99690055847168,0.8177609427609428,0.8177609427609428,1,1,10,./../../Downloads/dataset_full/dataset_full/math/1195127/question/21.xml
623.9972114562988,625.0112056732178,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1195127/question/22.xml
611.2713813781738,609.4832420349121,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1195127/question/4.xml
200.19984245300293,187.47687339782715,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1195127/question/6.xml
68.44305992126465,81.89773559570312,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1195127/question/7.xml
133.87322425842285,109.4968318939209,0.8395916005291005,0.8395916005291005,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1195127/question/8.xml
94.17247772216797,60.06908416748047,0.4347652824271286,0.4347652824271286,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1198188/question/2.xml
119.81010437011719,125.08487701416016,0.7333662714097496,0.7333662714097496,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1198188/question/3.xml
90.98267555236816,95.72172164916992,0.6394358779335683,0.6394358779335683,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1198188/question/4.xml
136.2612247467041,156.1753749847412,0.46627043192942524,0.46627043192942524,1,1,9,./../../Downloads/dataset_full/dataset_full/math/1198735/question/0.xml
502.98023223876953,484.38024520874023,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1198735/question/1.xml
2422.8909015655518,2423.7773418426514,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/119904/question/0.xml
487.6537322998047,500.8523464202881,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/119904/question/3.xml
684.5183372497559,703.7770748138428,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/119904/question/4.xml
541.2008762359619,532.0827960968018,1,1,1,1,8,./../../Downloads/dataset_full/dataset_full/math/119904/question/5.xml
2409.342050552368,2408.458709716797,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/119904/question/6.xml
2097.574472427368,2124.995231628418,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1204154/question/1.xml
358.32738876342773,359.39598083496094,0.7486523813158578,0.7486523813158578,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1204279/question/0.xml
761.2645626068115,767.5127983093262,0.624339106736277,0.624339106736277,1,1,3,./../../Downloads/dataset_full/dataset_full/math/120489/question/0.xml
1439.8038387298584,1421.8790531158447,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/120489/question/1.xml
2600.7943153381348,2593.7492847442627,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/120489/question/2.xml
2059.4356060028076,2031.245231628418,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1208845/question/0.xml
54.116010665893555,73.02045822143555,0.5570663346167265,0.5570663346167265,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1208845/question/1.xml
397.9365825653076,390.61975479125977,0.7100957501851402,0.7100957501851402,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1208845/question/2.xml
48.73228073120117,64.90826606750488,0.5570663346167265,0.5570663346167265,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1208845/question/3.xml
243.31235885620117,234.3764305114746,0.8248408029878618,0.8248408029878618,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1211555/question/2.xml
122.20215797424316,140.869140625,0.6160186716262596,0.6160186716262596,1,1,7,./../../Downloads/dataset_full/dataset_full/math/1211895/question/0.xml
264.07718658447266,298.5684871673584,0.9376589055899401,0.9376589055899401,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1211895/question/2.xml
113.75260353088379,125.10085105895996,0.6160186716262596,0.6160186716262596,1,1,7,./../../Downloads/dataset_full/dataset_full/math/1211895/question/3.xml
59.03506278991699,61.92326545715332,0.6536011904761905,0.6536011904761905,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1211895/question/4.xml
119.61531639099121,78.20701599121094,0.6169914611040337,0.6169914611040337,1,1,6,./../../Downloads/dataset_full/dataset_full/math/1211895/question/5.xml
106.28557205200195,125.10395050048828,0.6169914611040337,0.6169914611040337,1,1,6,./../../Downloads/dataset_full/dataset_full/math/1211895/question/6.xml
58.269500732421875,65.40489196777344,0.8578067765567765,0.8578067765567765,1,1,2,./../../Downloads/dataset_full/dataset_full/math/121236/question/0.xml
51.10001564025879,53.48825454711914,0.9098460960960961,0.9098460960960961,1,1,3,./../../Downloads/dataset_full/dataset_full/math/121236/question/1.xml
63.268184661865234,65.14382362365723,0.9696428571428571,0.9696428571428571,1,1,2,./../../Downloads/dataset_full/dataset_full/math/121236/question/10.xml
88.13953399658203,60.111045837402344,0.7570296048556918,0.7570296048556918,1,1,2,./../../Downloads/dataset_full/dataset_full/math/121236/question/13.xml
51.27859115600586,57.30938911437988,0.9098460960960961,0.9098460960960961,1,1,3,./../../Downloads/dataset_full/dataset_full/math/121236/question/14.xml
109.84444618225098,78.23634147644043,0.674103244425825,0.674103244425825,1,1,3,./../../Downloads/dataset_full/dataset_full/math/121236/question/15.xml
121.67215347290039,140.625,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/121236/question/18.xml
59.86523628234863,65.20342826843262,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/121236/question/19.xml
50.9946346282959,56.258440017700195,0.7805600358422939,0.7805600358422939,1,1,3,./../../Downloads/dataset_full/dataset_full/math/121236/question/20.xml
43.62344741821289,81.50291442871094,0.8578067765567765,0.8578067765567765,1,1,2,./../../Downloads/dataset_full/dataset_full/math/121236/question/21.xml
83.94265174865723,97.76973724365234,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/121236/question/23.xml
119.13895606994629,109.48634147644043,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/121236/question/26.xml
58.21704864501953,111.93323135375977,0.7075431034482759,0.7075431034482759,1,1,3,./../../Downloads/dataset_full/dataset_full/math/121236/question/30.xml
51.2089729309082,63.19069862365723,0.8011627906976744,0.8011627906976744,1,1,4,./../../Downloads/dataset_full/dataset_full/math/121236/question/33.xml
135.4975700378418,141.11733436584473,0.47642626560481804,0.47642626560481804,1,1,8,./../../Downloads/dataset_full/dataset_full/math/1212859/question/0.xml
1408.6649417877197,1422.4343299865723,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1212859/question/1.xml
328.82189750671387,297.2588539123535,0.9351851851851852,0.9351851851851852,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1212859/question/2.xml
307.0814609527588,328.125,0.9351851851851852,0.9351851851851852,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1212859/question/3.xml
2119.541883468628,2125.481367111206,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1215/question/0.xml
418.23625564575195,390.6285762786865,1,1,1,1,7,./../../Downloads/dataset_full/dataset_full/math/1215/question/1.xml
193.06612014770508,187.49308586120605,0.9622606837606837,0.9622606837606837,1,1,7,./../../Downloads/dataset_full/dataset_full/math/1215/question/3.xml
150.74491500854492,156.31723403930664,0.9514802631578947,0.9514802631578947,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1215/question/4.xml
80.46770095825195,76.67255401611328,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/122184/question/1.xml
87.95571327209473,110.51678657531738,0.8711111111111112,0.8711111111111112,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1222011/question/0.xml
307.94477462768555,296.8747615814209,0.7465508021390375,0.7465508021390375,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1222011/question/1.xml
113.53039741516113,129.12511825561523,0.6803779840848806,0.6803779840848806,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1222011/question/2.xml
78.42874526977539,75.47450065612793,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/12223/question/0.xml
45.987606048583984,55.45997619628906,0.828125,0.828125,1,1,1,./../../Downloads/dataset_full/dataset_full/math/12223/question/1.xml
115.31615257263184,109.37333106994629,0.6296594214155908,0.6296594214155908,1,1,7,./../../Downloads/dataset_full/dataset_full/math/12223/question/10.xml
80.3525447845459,59.97920036315918,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/12223/question/2.xml
85.59012413024902,81.2835693359375,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/12223/question/3.xml
166.3343906402588,124.91178512573242,0.9640151515151515,0.9640151515151515,1,1,4,./../../Downloads/dataset_full/dataset_full/math/12223/question/4.xml
